NC;NN;D1C;D1N;D2C;D2N;D3C;D3N;D4C;D4N;D5C;D5N;D6C;D6N;D7C;D7N;D8C;D8N;MC;MN;V
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2015;2015;0;Total;0;Total;104539;Ignorado;5979;80 a 84 anos;0;Total;45;Pessoas;7
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2015;2015;0;Total;0;Total;104539;Ignorado;5980;85 anos ou mais;0;Total;45;Pessoas;21
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2015;2015;0;Total;0;Total;104539;Ignorado;5997;Idade ignorada;0;Total;45;Pessoas;83
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;0;Total;0;Total;0;Total;45;Pessoas;1268646
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;0;Total;5922;Menos de 1 ano;0;Total;45;Pessoas;30329
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;0;Total;5948;1 a 4 anos;0;Total;45;Pessoas;5755
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;0;Total;5953;5 a 9 anos;0;Total;45;Pessoas;3102
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;0;Total;5959;10 a 14 anos;0;Total;45;Pessoas;4573
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;0;Total;5966;15 a 19 anos;0;Total;45;Pessoas;20329
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;0;Total;5967;20 a 24 anos;0;Total;45;Pessoas;26649
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;0;Total;5968;25 a 29 anos;0;Total;45;Pessoas;26006
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;0;Total;5969;30 a 34 anos;0;Total;45;Pessoas;28761
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;0;Total;5970;35 a 39 anos;0;Total;45;Pessoas;33489
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;0;Total;5971;40 a 44 anos;0;Total;45;Pessoas;38808
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;0;Total;5972;45 a 49 anos;0;Total;45;Pessoas;51135
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;0;Total;5973;50 a 54 anos;0;Total;45;Pessoas;68154
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;0;Total;5974;55 a 59 anos;0;Total;45;Pessoas;86074
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;0;Total;5975;60 a 64 anos;0;Total;45;Pessoas;102215
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;0;Total;5976;65 a 69 anos;0;Total;45;Pessoas;115279
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;0;Total;5977;70 a 74 anos;0;Total;45;Pessoas;122632
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;0;Total;5978;75 a 79 anos;0;Total;45;Pessoas;136625
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;0;Total;5979;80 a 84 anos;0;Total;45;Pessoas;136277
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;0;Total;5980;85 anos ou mais;0;Total;45;Pessoas;230413
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;0;Total;5997;Idade ignorada;0;Total;45;Pessoas;2041
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;4;Homens;0;Total;0;Total;45;Pessoas;712798
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;4;Homens;5922;Menos de 1 ano;0;Total;45;Pessoas;16863
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;4;Homens;5948;1 a 4 anos;0;Total;45;Pessoas;3118
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;4;Homens;5953;5 a 9 anos;0;Total;45;Pessoas;1739
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;4;Homens;5959;10 a 14 anos;0;Total;45;Pessoas;2811
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;4;Homens;5966;15 a 19 anos;0;Total;45;Pessoas;16739
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;4;Homens;5967;20 a 24 anos;0;Total;45;Pessoas;22134
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;4;Homens;5968;25 a 29 anos;0;Total;45;Pessoas;20487
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;4;Homens;5969;30 a 34 anos;0;Total;45;Pessoas;21101
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;4;Homens;5970;35 a 39 anos;0;Total;45;Pessoas;22911
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;4;Homens;5971;40 a 44 anos;0;Total;45;Pessoas;25330
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;4;Homens;5972;45 a 49 anos;0;Total;45;Pessoas;32695
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;4;Homens;5973;50 a 54 anos;0;Total;45;Pessoas;43062
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;4;Homens;5974;55 a 59 anos;0;Total;45;Pessoas;53758
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;4;Homens;5975;60 a 64 anos;0;Total;45;Pessoas;62492
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;4;Homens;5976;65 a 69 anos;0;Total;45;Pessoas;68045
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;4;Homens;5977;70 a 74 anos;0;Total;45;Pessoas;69318
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;4;Homens;5978;75 a 79 anos;0;Total;45;Pessoas;71911
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;4;Homens;5979;80 a 84 anos;0;Total;45;Pessoas;65307
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;4;Homens;5980;85 anos ou mais;0;Total;45;Pessoas;91508
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;4;Homens;5997;Idade ignorada;0;Total;45;Pessoas;1469
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;5;Mulheres;0;Total;0;Total;45;Pessoas;555616
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;5;Mulheres;5922;Menos de 1 ano;0;Total;45;Pessoas;13392
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;5;Mulheres;5948;1 a 4 anos;0;Total;45;Pessoas;2633
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;5;Mulheres;5953;5 a 9 anos;0;Total;45;Pessoas;1363
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;5;Mulheres;5959;10 a 14 anos;0;Total;45;Pessoas;1760
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;5;Mulheres;5966;15 a 19 anos;0;Total;45;Pessoas;3586
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;5;Mulheres;5967;20 a 24 anos;0;Total;45;Pessoas;4512
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;5;Mulheres;5968;25 a 29 anos;0;Total;45;Pessoas;5514
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;5;Mulheres;5969;30 a 34 anos;0;Total;45;Pessoas;7657
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;5;Mulheres;5970;35 a 39 anos;0;Total;45;Pessoas;10574
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;5;Mulheres;5971;40 a 44 anos;0;Total;45;Pessoas;13475
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;5;Mulheres;5972;45 a 49 anos;0;Total;45;Pessoas;18434
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;5;Mulheres;5973;50 a 54 anos;0;Total;45;Pessoas;25081
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;5;Mulheres;5974;55 a 59 anos;0;Total;45;Pessoas;32310
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;5;Mulheres;5975;60 a 64 anos;0;Total;45;Pessoas;39713
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;5;Mulheres;5976;65 a 69 anos;0;Total;45;Pessoas;47227
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;5;Mulheres;5977;70 a 74 anos;0;Total;45;Pessoas;53311
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;5;Mulheres;5978;75 a 79 anos;0;Total;45;Pessoas;64702
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;5;Mulheres;5979;80 a 84 anos;0;Total;45;Pessoas;70957
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;5;Mulheres;5980;85 anos ou mais;0;Total;45;Pessoas;138887
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;5;Mulheres;5997;Idade ignorada;0;Total;45;Pessoas;528
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;104539;Ignorado;0;Total;0;Total;45;Pessoas;232
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;104539;Ignorado;5922;Menos de 1 ano;0;Total;45;Pessoas;74
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;104539;Ignorado;5948;1 a 4 anos;0;Total;45;Pessoas;4
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;104539;Ignorado;5953;5 a 9 anos;0;Total;45;Pessoas;-
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;104539;Ignorado;5959;10 a 14 anos;0;Total;45;Pessoas;2
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;104539;Ignorado;5966;15 a 19 anos;0;Total;45;Pessoas;4
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;104539;Ignorado;5967;20 a 24 anos;0;Total;45;Pessoas;3
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;104539;Ignorado;5968;25 a 29 anos;0;Total;45;Pessoas;5
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;104539;Ignorado;5969;30 a 34 anos;0;Total;45;Pessoas;3
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;104539;Ignorado;5970;35 a 39 anos;0;Total;45;Pessoas;4
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;104539;Ignorado;5971;40 a 44 anos;0;Total;45;Pessoas;3
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;104539;Ignorado;5972;45 a 49 anos;0;Total;45;Pessoas;6
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;104539;Ignorado;5973;50 a 54 anos;0;Total;45;Pessoas;11
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;104539;Ignorado;5974;55 a 59 anos;0;Total;45;Pessoas;6
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;104539;Ignorado;5975;60 a 64 anos;0;Total;45;Pessoas;10
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;104539;Ignorado;5976;65 a 69 anos;0;Total;45;Pessoas;7
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;104539;Ignorado;5977;70 a 74 anos;0;Total;45;Pessoas;3
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;104539;Ignorado;5978;75 a 79 anos;0;Total;45;Pessoas;12
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;104539;Ignorado;5979;80 a 84 anos;0;Total;45;Pessoas;13
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;104539;Ignorado;5980;85 anos ou mais;0;Total;45;Pessoas;18
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2016;2016;0;Total;0;Total;104539;Ignorado;5997;Idade ignorada;0;Total;45;Pessoas;44
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;0;Total;0;Total;45;Pessoas;49087
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;5922;Menos de 1 ano;0;Total;45;Pessoas;1245
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;5948;1 a 4 anos;0;Total;45;Pessoas;232
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;5953;5 a 9 anos;0;Total;45;Pessoas;172
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;5959;10 a 14 anos;0;Total;45;Pessoas;259
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;5966;15 a 19 anos;0;Total;45;Pessoas;1407
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;5967;20 a 24 anos;0;Total;45;Pessoas;1647
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;5968;25 a 29 anos;0;Total;45;Pessoas;1582
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;5969;30 a 34 anos;0;Total;45;Pessoas;1514
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;5970;35 a 39 anos;0;Total;45;Pessoas;1423
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;5971;40 a 44 anos;0;Total;45;Pessoas;1575
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;5972;45 a 49 anos;0;Total;45;Pessoas;1942
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;5973;50 a 54 anos;0;Total;45;Pessoas;2284
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;5974;55 a 59 anos;0;Total;45;Pessoas;2552
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;5975;60 a 64 anos;0;Total;45;Pessoas;3032
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;5976;65 a 69 anos;0;Total;45;Pessoas;3543
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;5977;70 a 74 anos;0;Total;45;Pessoas;4339
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;5978;75 a 79 anos;0;Total;45;Pessoas;4974
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;5979;80 a 84 anos;0;Total;45;Pessoas;4859
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;5980;85 anos ou mais;0;Total;45;Pessoas;10486
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;5997;Idade ignorada;0;Total;45;Pessoas;20
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;4;Homens;0;Total;0;Total;45;Pessoas;28818
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;4;Homens;5922;Menos de 1 ano;0;Total;45;Pessoas;716
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;4;Homens;5948;1 a 4 anos;0;Total;45;Pessoas;138
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;4;Homens;5953;5 a 9 anos;0;Total;45;Pessoas;98
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;4;Homens;5959;10 a 14 anos;0;Total;45;Pessoas;180
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;4;Homens;5966;15 a 19 anos;0;Total;45;Pessoas;1208
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;4;Homens;5967;20 a 24 anos;0;Total;45;Pessoas;1432
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;4;Homens;5968;25 a 29 anos;0;Total;45;Pessoas;1314
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;4;Homens;5969;30 a 34 anos;0;Total;45;Pessoas;1180
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;4;Homens;5970;35 a 39 anos;0;Total;45;Pessoas;1100
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;4;Homens;5971;40 a 44 anos;0;Total;45;Pessoas;1103
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;4;Homens;5972;45 a 49 anos;0;Total;45;Pessoas;1331
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;4;Homens;5973;50 a 54 anos;0;Total;45;Pessoas;1503
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;4;Homens;5974;55 a 59 anos;0;Total;45;Pessoas;1627
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;4;Homens;5975;60 a 64 anos;0;Total;45;Pessoas;1744
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;4;Homens;5976;65 a 69 anos;0;Total;45;Pessoas;2052
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;4;Homens;5977;70 a 74 anos;0;Total;45;Pessoas;2439
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;4;Homens;5978;75 a 79 anos;0;Total;45;Pessoas;2568
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;4;Homens;5979;80 a 84 anos;0;Total;45;Pessoas;2425
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;4;Homens;5980;85 anos ou mais;0;Total;45;Pessoas;4643
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;4;Homens;5997;Idade ignorada;0;Total;45;Pessoas;17
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;5;Mulheres;0;Total;0;Total;45;Pessoas;20257
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;5;Mulheres;5922;Menos de 1 ano;0;Total;45;Pessoas;523
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;5;Mulheres;5948;1 a 4 anos;0;Total;45;Pessoas;94
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;5;Mulheres;5953;5 a 9 anos;0;Total;45;Pessoas;74
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;5;Mulheres;5959;10 a 14 anos;0;Total;45;Pessoas;79
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;5;Mulheres;5966;15 a 19 anos;0;Total;45;Pessoas;198
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;5;Mulheres;5967;20 a 24 anos;0;Total;45;Pessoas;215
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;5;Mulheres;5968;25 a 29 anos;0;Total;45;Pessoas;267
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;5;Mulheres;5969;30 a 34 anos;0;Total;45;Pessoas;334
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;5;Mulheres;5970;35 a 39 anos;0;Total;45;Pessoas;322
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;5;Mulheres;5971;40 a 44 anos;0;Total;45;Pessoas;472
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;5;Mulheres;5972;45 a 49 anos;0;Total;45;Pessoas;611
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;5;Mulheres;5973;50 a 54 anos;0;Total;45;Pessoas;781
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;5;Mulheres;5974;55 a 59 anos;0;Total;45;Pessoas;923
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;5;Mulheres;5975;60 a 64 anos;0;Total;45;Pessoas;1288
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;5;Mulheres;5976;65 a 69 anos;0;Total;45;Pessoas;1491
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;5;Mulheres;5977;70 a 74 anos;0;Total;45;Pessoas;1900
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;5;Mulheres;5978;75 a 79 anos;0;Total;45;Pessoas;2406
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;5;Mulheres;5979;80 a 84 anos;0;Total;45;Pessoas;2434
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;5;Mulheres;5980;85 anos ou mais;0;Total;45;Pessoas;5842
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;5;Mulheres;5997;Idade ignorada;0;Total;45;Pessoas;3
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;104539;Ignorado;0;Total;0;Total;45;Pessoas;12
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;104539;Ignorado;5922;Menos de 1 ano;0;Total;45;Pessoas;6
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2014;2014;0;Total;0;Total;104539;Ignorado;5948;1 a 4 anos;0;Total;45;Pessoas;-
