NC;NN;D1C;D1N;D2C;D2N;D3C;D3N;D4C;D4N;D5C;D5N;D6C;D6N;D7C;D7N;D8C;D8N;MC;MN;V
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2024;2024;0;Total;104539;Ignorado;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;-
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2024;2024;0;Total;104539;Ignorado;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;-
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2024;2024;0;Total;104539;Ignorado;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;-
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2024;2024;0;Total;104539;Ignorado;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2305803;Ipu - CE;218;Nascidos vivos ocorridos no ano;2024;2024;0;Total;104539;Ignorado;0;Total;0;Total;5413;Ignorada;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2020;2020;0;Total;0;Total;0;Total;0;Total;0;Total;45;Pessoas;514
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2020;2020;0;Total;0;Total;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;5
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2020;2020;0;Total;0;Total;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;72
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2020;2020;0;Total;0;Total;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;127
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2020;2020;0;Total;0;Total;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;99
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2020;2020;0;Total;0;Total;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;115
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2020;2020;0;Total;0;Total;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;69
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2020;2020;0;Total;0;Total;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;25
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2020;2020;0;Total;0;Total;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;2
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2020;2020;0;Total;0;Total;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2020;2020;0;Total;0;Total;0;Total;0;Total;5413;Ignorada;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2020;2020;0;Total;4;Homens;0;Total;0;Total;0;Total;45;Pessoas;267
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2020;2020;0;Total;4;Homens;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;2
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2020;2020;0;Total;4;Homens;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;30
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2020;2020;0;Total;4;Homens;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;69
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2020;2020;0;Total;4;Homens;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;55
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2020;2020;0;Total;4;Homens;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;57
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2020;2020;0;Total;4;Homens;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;39
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2020;2020;0;Total;4;Homens;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;13
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2020;2020;0;Total;4;Homens;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;2
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2020;2020;0;Total;4;Homens;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2020;2020;0;Total;4;Homens;0;Total;0;Total;5413;Ignorada;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2020;2020;0;Total;5;Mulheres;0;Total;0;Total;0;Total;45;Pessoas;247
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2020;2020;0;Total;5;Mulheres;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;3
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2020;2020;0;Total;5;Mulheres;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;42
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2020;2020;0;Total;5;Mulheres;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;58
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2020;2020;0;Total;5;Mulheres;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;44
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2020;2020;0;Total;5;Mulheres;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;58
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2020;2020;0;Total;5;Mulheres;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;30
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2020;2020;0;Total;5;Mulheres;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;12
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2020;2020;0;Total;5;Mulheres;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2020;2020;0;Total;5;Mulheres;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2020;2020;0;Total;5;Mulheres;0;Total;0;Total;5413;Ignorada;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2020;2020;0;Total;104539;Ignorado;0;Total;0;Total;0;Total;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2020;2020;0;Total;104539;Ignorado;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2020;2020;0;Total;104539;Ignorado;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2020;2020;0;Total;104539;Ignorado;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2020;2020;0;Total;104539;Ignorado;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2020;2020;0;Total;104539;Ignorado;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2020;2020;0;Total;104539;Ignorado;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2020;2020;0;Total;104539;Ignorado;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2020;2020;0;Total;104539;Ignorado;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2020;2020;0;Total;104539;Ignorado;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2020;2020;0;Total;104539;Ignorado;0;Total;0;Total;5413;Ignorada;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2021;2021;0;Total;0;Total;0;Total;0;Total;0;Total;45;Pessoas;470
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2021;2021;0;Total;0;Total;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;7
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2021;2021;0;Total;0;Total;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;69
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2021;2021;0;Total;0;Total;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;114
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2021;2021;0;Total;0;Total;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;99
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2021;2021;0;Total;0;Total;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;94
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2021;2021;0;Total;0;Total;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;67
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2021;2021;0;Total;0;Total;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;20
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2021;2021;0;Total;0;Total;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2021;2021;0;Total;0;Total;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2021;2021;0;Total;0;Total;0;Total;0;Total;5413;Ignorada;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2021;2021;0;Total;4;Homens;0;Total;0;Total;0;Total;45;Pessoas;246
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2021;2021;0;Total;4;Homens;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;3
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2021;2021;0;Total;4;Homens;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;38
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2021;2021;0;Total;4;Homens;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;66
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2021;2021;0;Total;4;Homens;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;52
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2021;2021;0;Total;4;Homens;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;36
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2021;2021;0;Total;4;Homens;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;43
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2021;2021;0;Total;4;Homens;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;8
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2021;2021;0;Total;4;Homens;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2021;2021;0;Total;4;Homens;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2021;2021;0;Total;4;Homens;0;Total;0;Total;5413;Ignorada;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2021;2021;0;Total;5;Mulheres;0;Total;0;Total;0;Total;45;Pessoas;224
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2021;2021;0;Total;5;Mulheres;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;4
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2021;2021;0;Total;5;Mulheres;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;31
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2021;2021;0;Total;5;Mulheres;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;48
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2021;2021;0;Total;5;Mulheres;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;47
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2021;2021;0;Total;5;Mulheres;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;58
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2021;2021;0;Total;5;Mulheres;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;24
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2021;2021;0;Total;5;Mulheres;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;12
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2021;2021;0;Total;5;Mulheres;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2021;2021;0;Total;5;Mulheres;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2021;2021;0;Total;5;Mulheres;0;Total;0;Total;5413;Ignorada;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2021;2021;0;Total;104539;Ignorado;0;Total;0;Total;0;Total;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2021;2021;0;Total;104539;Ignorado;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2021;2021;0;Total;104539;Ignorado;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2021;2021;0;Total;104539;Ignorado;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2021;2021;0;Total;104539;Ignorado;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2021;2021;0;Total;104539;Ignorado;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2021;2021;0;Total;104539;Ignorado;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2021;2021;0;Total;104539;Ignorado;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2021;2021;0;Total;104539;Ignorado;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2021;2021;0;Total;104539;Ignorado;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2021;2021;0;Total;104539;Ignorado;0;Total;0;Total;5413;Ignorada;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2022;2022;0;Total;0;Total;0;Total;0;Total;0;Total;45;Pessoas;448
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2022;2022;0;Total;0;Total;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;1
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2022;2022;0;Total;0;Total;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;68
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2022;2022;0;Total;0;Total;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;104
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2022;2022;0;Total;0;Total;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;114
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2022;2022;0;Total;0;Total;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;78
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2022;2022;0;Total;0;Total;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;56
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2022;2022;0;Total;0;Total;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;23
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2022;2022;0;Total;0;Total;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;3
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2022;2022;0;Total;0;Total;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2022;2022;0;Total;0;Total;0;Total;0;Total;5413;Ignorada;45;Pessoas;1
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2022;2022;0;Total;4;Homens;0;Total;0;Total;0;Total;45;Pessoas;216
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2022;2022;0;Total;4;Homens;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;1
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2022;2022;0;Total;4;Homens;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;35
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2022;2022;0;Total;4;Homens;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;56
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2022;2022;0;Total;4;Homens;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;58
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2022;2022;0;Total;4;Homens;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;36
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2022;2022;0;Total;4;Homens;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;24
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2022;2022;0;Total;4;Homens;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;4
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2022;2022;0;Total;4;Homens;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;1
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2022;2022;0;Total;4;Homens;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2022;2022;0;Total;4;Homens;0;Total;0;Total;5413;Ignorada;45;Pessoas;1
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2022;2022;0;Total;5;Mulheres;0;Total;0;Total;0;Total;45;Pessoas;231
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2022;2022;0;Total;5;Mulheres;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2022;2022;0;Total;5;Mulheres;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;33
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2022;2022;0;Total;5;Mulheres;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;48
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2022;2022;0;Total;5;Mulheres;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;55
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2022;2022;0;Total;5;Mulheres;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;42
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2022;2022;0;Total;5;Mulheres;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;32
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2022;2022;0;Total;5;Mulheres;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;19
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2022;2022;0;Total;5;Mulheres;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;2
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2022;2022;0;Total;5;Mulheres;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2022;2022;0;Total;5;Mulheres;0;Total;0;Total;5413;Ignorada;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2022;2022;0;Total;104539;Ignorado;0;Total;0;Total;0;Total;45;Pessoas;1
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2022;2022;0;Total;104539;Ignorado;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2022;2022;0;Total;104539;Ignorado;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2022;2022;0;Total;104539;Ignorado;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2022;2022;0;Total;104539;Ignorado;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;1
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2022;2022;0;Total;104539;Ignorado;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2022;2022;0;Total;104539;Ignorado;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2022;2022;0;Total;104539;Ignorado;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2022;2022;0;Total;104539;Ignorado;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2022;2022;0;Total;104539;Ignorado;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2022;2022;0;Total;104539;Ignorado;0;Total;0;Total;5413;Ignorada;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2023;2023;0;Total;0;Total;0;Total;0;Total;0;Total;45;Pessoas;442
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2023;2023;0;Total;0;Total;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;4
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2023;2023;0;Total;0;Total;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;48
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2023;2023;0;Total;0;Total;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;110
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2023;2023;0;Total;0;Total;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;113
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2023;2023;0;Total;0;Total;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;97
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2023;2023;0;Total;0;Total;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;53
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2023;2023;0;Total;0;Total;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;16
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2023;2023;0;Total;0;Total;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;1
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2023;2023;0;Total;0;Total;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2023;2023;0;Total;0;Total;0;Total;0;Total;5413;Ignorada;45;Pessoas;-
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2023;2023;0;Total;4;Homens;0;Total;0;Total;0;Total;45;Pessoas;229
6;Município;2305902;Ipueiras - CE;218;Nascidos vivos ocorridos no ano;2023;2023;0;Total;4;Homens;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;3
