NC;NN;D1C;D1N;D2C;D2N;D3C;D3N;D4C;D4N;D5C;D5N;D6C;D6N;D7C;D7N;D8C;D8N;MC;MN;V
Nível Territorial (Código);Nível Territorial;Brasil, Unidade da Federação e Município (Código);Brasil, Unidade da Federação e Município;Variável (Código);Variável;Ano (Código);Ano;Mês do nascimento (Código);Mês do nascimento;Sexo (Código);Sexo;Local do nascimento (Código);Local do nascimento;Número de nascidos por parto (Código);Número de nascidos por parto;Idade da mãe na ocasião do parto (Código);Idade da mãe na ocasião do parto;Unidade de Medida (Código);Unidade de Medida;Valor
6;Município;2302404;Boa Viagem - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;0;Total;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;121
6;Município;2302404;Boa Viagem - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;0;Total;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;95
6;Município;2302404;Boa Viagem - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;0;Total;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;49
6;Município;2302404;Boa Viagem - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;0;Total;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;15
6;Município;2302404;Boa Viagem - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;0;Total;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;1
6;Município;2302404;Boa Viagem - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;0;Total;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2302404;Boa Viagem - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;0;Total;0;Total;0;Total;5413;Ignorada;45;Pessoas;-
6;Município;2302404;Boa Viagem - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;4;Homens;0;Total;0;Total;0;Total;45;Pessoas;279
6;Município;2302404;Boa Viagem - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;4;Homens;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;3
6;Município;2302404;Boa Viagem - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;4;Homens;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;61
6;Município;2302404;Boa Viagem - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;4;Homens;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;82
6;Município;2302404;Boa Viagem - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;4;Homens;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;57
6;Município;2302404;Boa Viagem - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;4;Homens;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;45
6;Município;2302404;Boa Viagem - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;4;Homens;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;24
6;Município;2302404;Boa Viagem - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;4;Homens;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;6
6;Município;2302404;Boa Viagem - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;4;Homens;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;1
6;Município;2302404;Boa Viagem - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;4;Homens;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2302404;Boa Viagem - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;4;Homens;0;Total;0;Total;5413;Ignorada;45;Pessoas;-
6;Município;2302404;Boa Viagem - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;5;Mulheres;0;Total;0;Total;0;Total;45;Pessoas;292
6;Município;2302404;Boa Viagem - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;5;Mulheres;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;3
6;Município;2302404;Boa Viagem - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;5;Mulheres;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;49
6;Município;2302404;Boa Viagem - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;5;Mulheres;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;92
6;Município;2302404;Boa Viagem - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;5;Mulheres;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;64
6;Município;2302404;Boa Viagem - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;5;Mulheres;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;50
6;Município;2302404;Boa Viagem - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;5;Mulheres;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;25
6;Município;2302404;Boa Viagem - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;5;Mulheres;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;9
6;Município;2302404;Boa Viagem - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;5;Mulheres;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;-
6;Município;2302404;Boa Viagem - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;5;Mulheres;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2302404;Boa Viagem - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;5;Mulheres;0;Total;0;Total;5413;Ignorada;45;Pessoas;-
6;Município;2302404;Boa Viagem - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;104539;Ignorado;0;Total;0;Total;0;Total;45;Pessoas;-
6;Município;2302404;Boa Viagem - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;104539;Ignorado;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;-
6;Município;2302404;Boa Viagem - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;104539;Ignorado;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;-
6;Município;2302404;Boa Viagem - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;104539;Ignorado;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;-
6;Município;2302404;Boa Viagem - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;104539;Ignorado;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;-
6;Município;2302404;Boa Viagem - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;104539;Ignorado;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;-
6;Município;2302404;Boa Viagem - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;104539;Ignorado;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;-
6;Município;2302404;Boa Viagem - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;104539;Ignorado;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;-
6;Município;2302404;Boa Viagem - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;104539;Ignorado;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;-
6;Município;2302404;Boa Viagem - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;104539;Ignorado;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2302404;Boa Viagem - CE;218;Nascidos vivos ocorridos no ano;2019;2019;0;Total;104539;Ignorado;0;Total;0;Total;5413;Ignorada;45;Pessoas;-
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;0;Total;0;Total;45;Pessoas;794
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;9
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;159
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;190
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;230
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;135
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;59
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;8
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;2
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;0;Total;0;Total;0;Total;5413;Ignorada;45;Pessoas;2
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;4;Homens;0;Total;0;Total;0;Total;45;Pessoas;420
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;4;Homens;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;5
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;4;Homens;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;78
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;4;Homens;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;98
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;4;Homens;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;130
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;4;Homens;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;70
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;4;Homens;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;32
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;4;Homens;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;4
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;4;Homens;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;1
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;4;Homens;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;4;Homens;0;Total;0;Total;5413;Ignorada;45;Pessoas;2
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;5;Mulheres;0;Total;0;Total;0;Total;45;Pessoas;374
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;5;Mulheres;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;4
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;5;Mulheres;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;81
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;5;Mulheres;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;92
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;5;Mulheres;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;100
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;5;Mulheres;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;65
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;5;Mulheres;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;27
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;5;Mulheres;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;4
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;5;Mulheres;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;1
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;5;Mulheres;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;5;Mulheres;0;Total;0;Total;5413;Ignorada;45;Pessoas;-
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;104539;Ignorado;0;Total;0;Total;0;Total;45;Pessoas;-
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;104539;Ignorado;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;-
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;104539;Ignorado;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;-
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;104539;Ignorado;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;-
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;104539;Ignorado;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;-
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;104539;Ignorado;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;-
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;104539;Ignorado;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;-
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;104539;Ignorado;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;-
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;104539;Ignorado;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;-
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;104539;Ignorado;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2014;2014;0;Total;104539;Ignorado;0;Total;0;Total;5413;Ignorada;45;Pessoas;-
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;0;Total;0;Total;0;Total;0;Total;45;Pessoas;911
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;0;Total;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;9
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;0;Total;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;161
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;0;Total;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;257
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;0;Total;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;243
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;0;Total;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;139
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;0;Total;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;80
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;0;Total;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;20
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;0;Total;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;1
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;0;Total;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;0;Total;0;Total;0;Total;5413;Ignorada;45;Pessoas;1
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;4;Homens;0;Total;0;Total;0;Total;45;Pessoas;456
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;4;Homens;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;4
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;4;Homens;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;85
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;4;Homens;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;128
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;4;Homens;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;127
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;4;Homens;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;62
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;4;Homens;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;38
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;4;Homens;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;11
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;4;Homens;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;1
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;4;Homens;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;4;Homens;0;Total;0;Total;5413;Ignorada;45;Pessoas;-
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;5;Mulheres;0;Total;0;Total;0;Total;45;Pessoas;455
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;5;Mulheres;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;5
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;5;Mulheres;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;76
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;5;Mulheres;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;129
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;5;Mulheres;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;116
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;5;Mulheres;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;77
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;5;Mulheres;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;42
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;5;Mulheres;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;9
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;5;Mulheres;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;-
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;5;Mulheres;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;5;Mulheres;0;Total;0;Total;5413;Ignorada;45;Pessoas;1
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;104539;Ignorado;0;Total;0;Total;0;Total;45;Pessoas;-
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;104539;Ignorado;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;-
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;104539;Ignorado;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;-
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;104539;Ignorado;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;-
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;104539;Ignorado;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;-
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;104539;Ignorado;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;-
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;104539;Ignorado;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;-
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;104539;Ignorado;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;-
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;104539;Ignorado;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;-
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;104539;Ignorado;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2015;2015;0;Total;104539;Ignorado;0;Total;0;Total;5413;Ignorada;45;Pessoas;-
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2016;2016;0;Total;0;Total;0;Total;0;Total;0;Total;45;Pessoas;764
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2016;2016;0;Total;0;Total;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;8
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2016;2016;0;Total;0;Total;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;138
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2016;2016;0;Total;0;Total;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;233
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2016;2016;0;Total;0;Total;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;194
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2016;2016;0;Total;0;Total;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;129
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2016;2016;0;Total;0;Total;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;47
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2016;2016;0;Total;0;Total;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;14
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2016;2016;0;Total;0;Total;0;Total;0;Total;5406;45 a 49 anos;45;Pessoas;-
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2016;2016;0;Total;0;Total;0;Total;0;Total;5412;50 anos ou mais;45;Pessoas;-
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2016;2016;0;Total;0;Total;0;Total;0;Total;5413;Ignorada;45;Pessoas;1
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2016;2016;0;Total;4;Homens;0;Total;0;Total;0;Total;45;Pessoas;402
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2016;2016;0;Total;4;Homens;0;Total;0;Total;5370;Menos de 15 anos;45;Pessoas;3
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2016;2016;0;Total;4;Homens;0;Total;0;Total;5414;15 a 19 anos;45;Pessoas;70
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2016;2016;0;Total;4;Homens;0;Total;0;Total;5376;20 a 24 anos;45;Pessoas;117
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2016;2016;0;Total;4;Homens;0;Total;0;Total;5382;25 a 29 anos;45;Pessoas;112
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2016;2016;0;Total;4;Homens;0;Total;0;Total;5388;30 a 34 anos;45;Pessoas;67
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2016;2016;0;Total;4;Homens;0;Total;0;Total;5394;35 a 39 anos;45;Pessoas;23
6;Município;2302503;Brejo Santo - CE;218;Nascidos vivos ocorridos no ano;2016;2016;0;Total;4;Homens;0;Total;0;Total;5400;40 a 44 anos;45;Pessoas;9
