NC;NN;D1C;D1N;D2C;D2N;D3C;D3N;D4C;D4N;D5C;D5N;D6C;D6N;D7C;D7N;D8C;D8N;MC;MN;V
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2021;2021;0;Total;0;Total;104539;Ignorado;5979;80 a 84 anos;0;Total;45;Pessoas;17
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2021;2021;0;Total;0;Total;104539;Ignorado;5980;85 anos ou mais;0;Total;45;Pessoas;24
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2021;2021;0;Total;0;Total;104539;Ignorado;5997;Idade ignorada;0;Total;45;Pessoas;73
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;0;Total;0;Total;0;Total;45;Pessoas;1501233
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;0;Total;5922;Menos de 1 ano;0;Total;45;Pessoas;27012
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;0;Total;5948;1 a 4 anos;0;Total;45;Pessoas;5983
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;0;Total;5953;5 a 9 anos;0;Total;45;Pessoas;3127
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;0;Total;5959;10 a 14 anos;0;Total;45;Pessoas;3860
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;0;Total;5966;15 a 19 anos;0;Total;45;Pessoas;13736
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;0;Total;5967;20 a 24 anos;0;Total;45;Pessoas;24050
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;0;Total;5968;25 a 29 anos;0;Total;45;Pessoas;25366
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;0;Total;5969;30 a 34 anos;0;Total;45;Pessoas;27447
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;0;Total;5970;35 a 39 anos;0;Total;45;Pessoas;33949
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;0;Total;5971;40 a 44 anos;0;Total;45;Pessoas;44338
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;0;Total;5972;45 a 49 anos;0;Total;45;Pessoas;53503
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;0;Total;5973;50 a 54 anos;0;Total;45;Pessoas;69261
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;0;Total;5974;55 a 59 anos;0;Total;45;Pessoas;94573
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;0;Total;5975;60 a 64 anos;0;Total;45;Pessoas;119629
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;0;Total;5976;65 a 69 anos;0;Total;45;Pessoas;144513
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;0;Total;5977;70 a 74 anos;0;Total;45;Pessoas;160024
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;0;Total;5978;75 a 79 anos;0;Total;45;Pessoas;166246
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;0;Total;5979;80 a 84 anos;0;Total;45;Pessoas;169414
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;0;Total;5980;85 anos ou mais;0;Total;45;Pessoas;313181
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;0;Total;5997;Idade ignorada;0;Total;45;Pessoas;2021
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;4;Homens;0;Total;0;Total;45;Pessoas;820505
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;4;Homens;5922;Menos de 1 ano;0;Total;45;Pessoas;14879
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;4;Homens;5948;1 a 4 anos;0;Total;45;Pessoas;3234
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;4;Homens;5953;5 a 9 anos;0;Total;45;Pessoas;1732
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;4;Homens;5959;10 a 14 anos;0;Total;45;Pessoas;2209
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;4;Homens;5966;15 a 19 anos;0;Total;45;Pessoas;10528
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;4;Homens;5967;20 a 24 anos;0;Total;45;Pessoas;19236
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;4;Homens;5968;25 a 29 anos;0;Total;45;Pessoas;19478
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;4;Homens;5969;30 a 34 anos;0;Total;45;Pessoas;19941
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;4;Homens;5970;35 a 39 anos;0;Total;45;Pessoas;23143
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;4;Homens;5971;40 a 44 anos;0;Total;45;Pessoas;28905
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;4;Homens;5972;45 a 49 anos;0;Total;45;Pessoas;33817
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;4;Homens;5973;50 a 54 anos;0;Total;45;Pessoas;43684
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;4;Homens;5974;55 a 59 anos;0;Total;45;Pessoas;59137
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;4;Homens;5975;60 a 64 anos;0;Total;45;Pessoas;72587
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;4;Homens;5976;65 a 69 anos;0;Total;45;Pessoas;84950
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;4;Homens;5977;70 a 74 anos;0;Total;45;Pessoas;90347
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;4;Homens;5978;75 a 79 anos;0;Total;45;Pessoas;87878
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;4;Homens;5979;80 a 84 anos;0;Total;45;Pessoas;81948
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;4;Homens;5980;85 anos ou mais;0;Total;45;Pessoas;121554
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;4;Homens;5997;Idade ignorada;0;Total;45;Pessoas;1318
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;5;Mulheres;0;Total;0;Total;45;Pessoas;680467
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;5;Mulheres;5922;Menos de 1 ano;0;Total;45;Pessoas;12070
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;5;Mulheres;5948;1 a 4 anos;0;Total;45;Pessoas;2746
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;5;Mulheres;5953;5 a 9 anos;0;Total;45;Pessoas;1395
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;5;Mulheres;5959;10 a 14 anos;0;Total;45;Pessoas;1650
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;5;Mulheres;5966;15 a 19 anos;0;Total;45;Pessoas;3208
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;5;Mulheres;5967;20 a 24 anos;0;Total;45;Pessoas;4806
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;5;Mulheres;5968;25 a 29 anos;0;Total;45;Pessoas;5883
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;5;Mulheres;5969;30 a 34 anos;0;Total;45;Pessoas;7500
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;5;Mulheres;5970;35 a 39 anos;0;Total;45;Pessoas;10801
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;5;Mulheres;5971;40 a 44 anos;0;Total;45;Pessoas;15430
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;5;Mulheres;5972;45 a 49 anos;0;Total;45;Pessoas;19681
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;5;Mulheres;5973;50 a 54 anos;0;Total;45;Pessoas;25572
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;5;Mulheres;5974;55 a 59 anos;0;Total;45;Pessoas;35431
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;5;Mulheres;5975;60 a 64 anos;0;Total;45;Pessoas;47030
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;5;Mulheres;5976;65 a 69 anos;0;Total;45;Pessoas;59547
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;5;Mulheres;5977;70 a 74 anos;0;Total;45;Pessoas;69667
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;5;Mulheres;5978;75 a 79 anos;0;Total;45;Pessoas;78353
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;5;Mulheres;5979;80 a 84 anos;0;Total;45;Pessoas;87455
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;5;Mulheres;5980;85 anos ou mais;0;Total;45;Pessoas;191602
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;5;Mulheres;5997;Idade ignorada;0;Total;45;Pessoas;640
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;104539;Ignorado;0;Total;0;Total;45;Pessoas;261
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;104539;Ignorado;5922;Menos de 1 ano;0;Total;45;Pessoas;63
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;104539;Ignorado;5948;1 a 4 anos;0;Total;45;Pessoas;3
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;104539;Ignorado;5953;5 a 9 anos;0;Total;45;Pessoas;-
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;104539;Ignorado;5959;10 a 14 anos;0;Total;45;Pessoas;1
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;104539;Ignorado;5966;15 a 19 anos;0;Total;45;Pessoas;-
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;104539;Ignorado;5967;20 a 24 anos;0;Total;45;Pessoas;8
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;104539;Ignorado;5968;25 a 29 anos;0;Total;45;Pessoas;5
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;104539;Ignorado;5969;30 a 34 anos;0;Total;45;Pessoas;6
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;104539;Ignorado;5970;35 a 39 anos;0;Total;45;Pessoas;5
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;104539;Ignorado;5971;40 a 44 anos;0;Total;45;Pessoas;3
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;104539;Ignorado;5972;45 a 49 anos;0;Total;45;Pessoas;5
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;104539;Ignorado;5973;50 a 54 anos;0;Total;45;Pessoas;5
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;104539;Ignorado;5974;55 a 59 anos;0;Total;45;Pessoas;5
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;104539;Ignorado;5975;60 a 64 anos;0;Total;45;Pessoas;12
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;104539;Ignorado;5976;65 a 69 anos;0;Total;45;Pessoas;16
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;104539;Ignorado;5977;70 a 74 anos;0;Total;45;Pessoas;10
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;104539;Ignorado;5978;75 a 79 anos;0;Total;45;Pessoas;15
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;104539;Ignorado;5979;80 a 84 anos;0;Total;45;Pessoas;11
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;104539;Ignorado;5980;85 anos ou mais;0;Total;45;Pessoas;25
1;Brasil;1;Brasil;343;Número de óbitos ocorridos no ano;2022;2022;0;Total;0;Total;104539;Ignorado;5997;Idade ignorada;0;Total;45;Pessoas;63
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;0;Total;0;Total;0;Total;45;Pessoas;65360
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;0;Total;5922;Menos de 1 ano;0;Total;45;Pessoas;1048
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;0;Total;5948;1 a 4 anos;0;Total;45;Pessoas;204
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;0;Total;5953;5 a 9 anos;0;Total;45;Pessoas;117
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;0;Total;5959;10 a 14 anos;0;Total;45;Pessoas;212
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;0;Total;5966;15 a 19 anos;0;Total;45;Pessoas;894
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;0;Total;5967;20 a 24 anos;0;Total;45;Pessoas;1510
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;0;Total;5968;25 a 29 anos;0;Total;45;Pessoas;1398
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;0;Total;5969;30 a 34 anos;0;Total;45;Pessoas;1516
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;0;Total;5970;35 a 39 anos;0;Total;45;Pessoas;1717
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;0;Total;5971;40 a 44 anos;0;Total;45;Pessoas;2055
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;0;Total;5972;45 a 49 anos;0;Total;45;Pessoas;2286
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;0;Total;5973;50 a 54 anos;0;Total;45;Pessoas;3011
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;0;Total;5974;55 a 59 anos;0;Total;45;Pessoas;3940
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;0;Total;5975;60 a 64 anos;0;Total;45;Pessoas;4424
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;0;Total;5976;65 a 69 anos;0;Total;45;Pessoas;5398
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;0;Total;5977;70 a 74 anos;0;Total;45;Pessoas;6636
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;0;Total;5978;75 a 79 anos;0;Total;45;Pessoas;6825
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;0;Total;5979;80 a 84 anos;0;Total;45;Pessoas;8042
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;0;Total;5980;85 anos ou mais;0;Total;45;Pessoas;13997
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;0;Total;5997;Idade ignorada;0;Total;45;Pessoas;130
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;4;Homens;0;Total;0;Total;45;Pessoas;37068
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;4;Homens;5922;Menos de 1 ano;0;Total;45;Pessoas;565
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;4;Homens;5948;1 a 4 anos;0;Total;45;Pessoas;110
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;4;Homens;5953;5 a 9 anos;0;Total;45;Pessoas;63
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;4;Homens;5959;10 a 14 anos;0;Total;45;Pessoas;136
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;4;Homens;5966;15 a 19 anos;0;Total;45;Pessoas;732
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;4;Homens;5967;20 a 24 anos;0;Total;45;Pessoas;1250
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;4;Homens;5968;25 a 29 anos;0;Total;45;Pessoas;1133
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;4;Homens;5969;30 a 34 anos;0;Total;45;Pessoas;1131
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;4;Homens;5970;35 a 39 anos;0;Total;45;Pessoas;1227
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;4;Homens;5971;40 a 44 anos;0;Total;45;Pessoas;1449
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;4;Homens;5972;45 a 49 anos;0;Total;45;Pessoas;1499
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;4;Homens;5973;50 a 54 anos;0;Total;45;Pessoas;1954
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;4;Homens;5974;55 a 59 anos;0;Total;45;Pessoas;2508
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;4;Homens;5975;60 a 64 anos;0;Total;45;Pessoas;2646
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;4;Homens;5976;65 a 69 anos;0;Total;45;Pessoas;3121
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;4;Homens;5977;70 a 74 anos;0;Total;45;Pessoas;3660
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;4;Homens;5978;75 a 79 anos;0;Total;45;Pessoas;3666
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;4;Homens;5979;80 a 84 anos;0;Total;45;Pessoas;4027
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;4;Homens;5980;85 anos ou mais;0;Total;45;Pessoas;6119
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;4;Homens;5997;Idade ignorada;0;Total;45;Pessoas;72
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;5;Mulheres;0;Total;0;Total;45;Pessoas;28280
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;5;Mulheres;5922;Menos de 1 ano;0;Total;45;Pessoas;481
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;5;Mulheres;5948;1 a 4 anos;0;Total;45;Pessoas;94
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;5;Mulheres;5953;5 a 9 anos;0;Total;45;Pessoas;54
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;5;Mulheres;5959;10 a 14 anos;0;Total;45;Pessoas;76
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;5;Mulheres;5966;15 a 19 anos;0;Total;45;Pessoas;162
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;5;Mulheres;5967;20 a 24 anos;0;Total;45;Pessoas;260
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;5;Mulheres;5968;25 a 29 anos;0;Total;45;Pessoas;265
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;5;Mulheres;5969;30 a 34 anos;0;Total;45;Pessoas;384
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;5;Mulheres;5970;35 a 39 anos;0;Total;45;Pessoas;489
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;5;Mulheres;5971;40 a 44 anos;0;Total;45;Pessoas;606
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;5;Mulheres;5972;45 a 49 anos;0;Total;45;Pessoas;786
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;5;Mulheres;5973;50 a 54 anos;0;Total;45;Pessoas;1057
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;5;Mulheres;5974;55 a 59 anos;0;Total;45;Pessoas;1432
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;5;Mulheres;5975;60 a 64 anos;0;Total;45;Pessoas;1777
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;5;Mulheres;5976;65 a 69 anos;0;Total;45;Pessoas;2276
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;5;Mulheres;5977;70 a 74 anos;0;Total;45;Pessoas;2976
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;5;Mulheres;5978;75 a 79 anos;0;Total;45;Pessoas;3159
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;5;Mulheres;5979;80 a 84 anos;0;Total;45;Pessoas;4015
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;5;Mulheres;5980;85 anos ou mais;0;Total;45;Pessoas;7875
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;5;Mulheres;5997;Idade ignorada;0;Total;45;Pessoas;56
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;104539;Ignorado;0;Total;0;Total;45;Pessoas;12
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;104539;Ignorado;5922;Menos de 1 ano;0;Total;45;Pessoas;2
3;Unidade da Federação;23;Ceará;343;Número de óbitos ocorridos no ano;2020;2020;0;Total;0;Total;104539;Ignorado;5948;1 a 4 anos;0;Total;45;Pessoas;-
